#,Date Time,Abs Pres (kPa) c:1 2,Temp (°C) c:2,,,
9852,9/25/2019 22:46,94.005,11.528,9/25/2019,22:46,94.005
9853,9/25/2019 22:56,93.995,11.528,9/25/2019,22:56,93.995
9854,9/25/2019 23:06,93.985,11.528,9/25/2019,23:06,93.985
9855,9/25/2019 23:16,93.964,11.528,9/25/2019,23:16,93.964
9856,9/25/2019 23:26,93.954,11.528,9/25/2019,23:26,93.954
9857,9/25/2019 23:36,93.974,11.528,9/25/2019,23:36,93.974
9858,9/25/2019 23:46,93.954,11.528,9/25/2019,23:46,93.954
9859,9/25/2019 23:56,93.974,11.528,9/25/2019,23:56,93.974
9860,9/26/2019 0:06,93.954,11.528,9/26/2019,0:06,93.954
9861,9/26/2019 0:16,93.961,11.431,9/26/2019,0:16,93.961
9862,9/26/2019 0:26,93.961,11.431,9/26/2019,0:26,93.961
9863,9/26/2019 0:36,93.95,11.431,9/26/2019,0:36,93.95
9864,9/26/2019 0:46,93.94,11.431,9/26/2019,0:46,93.94
9865,9/26/2019 0:56,93.95,11.431,9/26/2019,0:56,93.95
9866,9/26/2019 1:06,93.93,11.431,9/26/2019,1:06,93.93
9867,9/26/2019 1:16,93.919,11.431,9/26/2019,1:16,93.919
9868,9/26/2019 1:26,93.909,11.431,9/26/2019,1:26,93.909
9869,9/26/2019 1:36,93.926,11.334,9/26/2019,1:36,93.926
9870,9/26/2019 1:46,93.916,11.334,9/26/2019,1:46,93.916
9871,9/26/2019 1:56,93.909,11.431,9/26/2019,1:56,93.909
9872,9/26/2019 2:06,93.899,11.431,9/26/2019,2:06,93.899
9873,9/26/2019 2:16,93.889,11.431,9/26/2019,2:16,93.889
9874,9/26/2019 2:26,93.878,11.431,9/26/2019,2:26,93.878
9875,9/26/2019 2:36,93.858,11.431,9/26/2019,2:36,93.858
9876,9/26/2019 2:46,93.858,11.431,9/26/2019,2:46,93.858
9877,9/26/2019 2:56,93.858,11.431,9/26/2019,2:56,93.858
9878,9/26/2019 3:06,93.868,11.431,9/26/2019,3:06,93.868
9879,9/26/2019 3:16,93.837,11.431,9/26/2019,3:16,93.837
9880,9/26/2019 3:26,93.837,11.431,9/26/2019,3:26,93.837
9881,9/26/2019 3:36,93.851,11.528,9/26/2019,3:36,93.851
9882,9/26/2019 3:46,93.847,11.722,9/26/2019,3:46,93.847
9883,9/26/2019 3:56,93.841,11.819,9/26/2019,3:56,93.841
9884,9/26/2019 4:06,93.844,11.916,9/26/2019,4:06,93.844
9885,9/26/2019 4:16,93.837,12.013,9/26/2019,4:16,93.837
9886,9/26/2019 4:26,93.841,12.11,9/26/2019,4:26,93.841
9887,9/26/2019 4:36,93.834,12.207,9/26/2019,4:36,93.834
9888,9/26/2019 4:46,93.827,12.304,9/26/2019,4:46,93.827
9889,9/26/2019 4:56,93.831,12.401,9/26/2019,4:56,93.831
9890,9/26/2019 5:06,93.82,12.401,9/26/2019,5:06,93.82
9891,9/26/2019 5:16,93.813,12.497,9/26/2019,5:16,93.813
9892,9/26/2019 5:26,93.813,12.497,9/26/2019,5:26,93.813
9893,9/26/2019 5:36,93.776,12.594,9/26/2019,5:36,93.776
9894,9/26/2019 5:46,93.8,12.69,9/26/2019,5:46,93.8
9895,9/26/2019 5:56,93.8,12.69,9/26/2019,5:56,93.8
9896,9/26/2019 6:06,93.789,12.69,9/26/2019,6:06,93.789
9897,9/26/2019 6:16,93.789,12.69,9/26/2019,6:16,93.789
9898,9/26/2019 6:26,93.8,12.69,9/26/2019,6:26,93.8
9899,9/26/2019 6:36,93.796,12.594,9/26/2019,6:36,93.796
9900,9/26/2019 6:46,93.807,12.594,9/26/2019,6:46,93.807
9901,9/26/2019 6:56,93.796,12.594,9/26/2019,6:56,93.796
9902,9/26/2019 7:06,93.817,12.594,9/26/2019,7:06,93.817
9903,9/26/2019 7:16,93.796,12.594,9/26/2019,7:16,93.796
9904,9/26/2019 7:26,93.776,12.594,9/26/2019,7:26,93.776
9905,9/26/2019 7:36,93.765,12.594,9/26/2019,7:36,93.765
9906,9/26/2019 7:46,93.765,12.594,9/26/2019,7:46,93.765
9907,9/26/2019 7:56,93.765,12.594,9/26/2019,7:56,93.765
9908,9/26/2019 8:06,93.786,12.594,9/26/2019,8:06,93.786
9909,9/26/2019 8:16,93.779,12.69,9/26/2019,8:16,93.779
9910,9/26/2019 8:26,93.776,12.883,9/26/2019,8:26,93.776
9911,9/26/2019 8:36,93.759,12.98,9/26/2019,8:36,93.759
9912,9/26/2019 8:46,93.772,13.076,9/26/2019,8:46,93.772
9913,9/26/2019 8:56,93.776,13.173,9/26/2019,8:56,93.776
9914,9/26/2019 9:06,93.773,13.365,9/26/2019,9:06,93.773
9915,9/26/2019 9:16,93.769,13.558,9/26/2019,9:16,93.769
9916,9/26/2019 9:26,93.776,13.75,9/26/2019,9:26,93.776
9917,9/26/2019 9:36,93.786,14.038,9/26/2019,9:36,93.786
9918,9/26/2019 9:46,93.773,14.23,9/26/2019,9:46,93.773
9919,9/26/2019 9:56,93.79,14.421,9/26/2019,9:56,93.79
9920,9/26/2019 10:06,93.762,14.517,9/26/2019,10:06,93.762
9921,9/26/2019 10:16,93.749,14.709,9/26/2019,10:16,93.749
9922,9/26/2019 10:26,93.735,14.9,9/26/2019,10:26,93.735
9923,9/26/2019 10:36,93.714,15.187,9/26/2019,10:36,93.714
9924,9/26/2019 10:46,93.68,15.378,9/26/2019,10:46,93.68
9925,9/26/2019 10:56,93.649,15.664,9/26/2019,10:56,93.649
9926,9/26/2019 11:06,93.638,15.951,9/26/2019,11:06,93.638
9927,9/26/2019 11:16,93.604,16.141,9/26/2019,11:16,93.604
9928,9/26/2019 11:26,93.601,16.332,9/26/2019,11:26,93.601
9929,9/26/2019 11:36,93.58,16.332,9/26/2019,11:36,93.58
9930,9/26/2019 11:46,93.58,16.332,9/26/2019,11:46,93.58
9931,9/26/2019 11:56,93.58,16.332,9/26/2019,11:56,93.58
9932,9/26/2019 12:06,93.573,16.427,9/26/2019,12:06,93.573
9933,9/26/2019 12:16,93.545,16.523,9/26/2019,12:16,93.545
9934,9/26/2019 12:26,93.539,16.618,9/26/2019,12:26,93.539
9935,9/26/2019 12:36,93.521,16.713,9/26/2019,12:36,93.521
9936,9/26/2019 12:46,93.535,16.808,9/26/2019,12:46,93.535
9937,9/26/2019 12:56,93.563,16.713,9/26/2019,12:56,93.563
9938,9/26/2019 13:06,93.614,16.427,9/26/2019,13:06,93.614
9939,9/26/2019 13:16,93.625,16.141,9/26/2019,13:16,93.625
9940,9/26/2019 13:26,93.635,15.855,9/26/2019,13:26,93.635
9941,9/26/2019 13:36,93.604,15.569,9/26/2019,13:36,93.604
9942,9/26/2019 13:46,93.625,15.282,9/26/2019,13:46,93.625
9943,9/26/2019 13:56,93.614,14.996,9/26/2019,13:56,93.614
9944,9/26/2019 14:06,93.635,14.709,9/26/2019,14:06,93.635
9945,9/26/2019 14:16,93.621,14.613,9/26/2019,14:16,93.621
9946,9/26/2019 14:26,93.594,14.421,9/26/2019,14:26,93.594
9947,9/26/2019 14:36,93.59,14.325,9/26/2019,14:36,93.59
9948,9/26/2019 14:46,93.625,14.134,9/26/2019,14:46,93.625
9949,9/26/2019 14:56,93.649,13.942,9/26/2019,14:56,93.649
9950,9/26/2019 15:06,93.645,13.846,9/26/2019,15:06,93.645
9951,9/26/2019 15:16,93.649,13.654,9/26/2019,15:16,93.649
9952,9/26/2019 15:26,93.614,13.558,9/26/2019,15:26,93.614
9953,9/26/2019 15:36,93.601,13.461,9/26/2019,15:36,93.601
9954,9/26/2019 15:46,93.642,13.461,9/26/2019,15:46,93.642
9955,9/26/2019 15:56,93.659,13.365,9/26/2019,15:56,93.659
9956,9/26/2019 16:06,93.656,12.98,9/26/2019,16:06,93.656
9957,9/26/2019 16:16,93.666,12.401,9/26/2019,16:16,93.666
9958,9/26/2019 16:26,93.659,11.916,9/26/2019,16:26,93.659
9959,9/26/2019 16:36,93.655,11.528,9/26/2019,16:36,93.655
9960,9/26/2019 16:46,93.651,11.139,9/26/2019,16:46,93.651
9961,9/26/2019 16:56,93.665,10.944,9/26/2019,16:56,93.665
9962,9/26/2019 17:06,93.658,10.748,9/26/2019,17:06,93.658
9963,9/26/2019 17:16,93.665,10.651,9/26/2019,17:16,93.665
9964,9/26/2019 17:26,93.668,10.455,9/26/2019,17:26,93.668
9965,9/26/2019 17:36,93.634,10.357,9/26/2019,17:36,93.634
9966,9/26/2019 17:46,93.589,10.259,9/26/2019,17:46,93.589
9967,9/26/2019 17:56,93.558,10.259,9/26/2019,17:56,93.558
9968,9/26/2019 18:06,93.568,10.259,9/26/2019,18:06,93.568
9969,9/26/2019 18:16,93.627,10.161,9/26/2019,18:16,93.627
9970,9/26/2019 18:26,93.575,10.161,9/26/2019,18:26,93.575
9971,9/26/2019 18:36,93.616,10.161,9/26/2019,18:36,93.616
9972,9/26/2019 18:46,93.62,10.259,9/26/2019,18:46,93.62
9973,9/26/2019 18:56,93.651,10.259,9/26/2019,18:56,93.651
9974,9/26/2019 19:06,93.685,10.357,9/26/2019,19:06,93.685
9975,9/26/2019 19:16,93.685,10.357,9/26/2019,19:16,93.685
9976,9/26/2019 19:26,93.695,10.357,9/26/2019,19:26,93.695
9977,9/26/2019 19:36,93.716,10.357,9/26/2019,19:36,93.716
9978,9/26/2019 19:46,93.743,10.259,9/26/2019,19:46,93.743
9979,9/26/2019 19:56,93.785,10.259,9/26/2019,19:56,93.785
9980,9/26/2019 20:06,93.798,10.357,9/26/2019,20:06,93.798
9981,9/26/2019 20:16,93.809,10.357,9/26/2019,20:16,93.809
9982,9/26/2019 20:26,93.819,10.357,9/26/2019,20:26,93.819
9983,9/26/2019 20:36,93.823,10.455,9/26/2019,20:36,93.823
9984,9/26/2019 20:46,93.823,10.455,9/26/2019,20:46,93.823
9985,9/26/2019 20:56,93.843,10.455,9/26/2019,20:56,93.843
9986,9/26/2019 21:06,93.853,10.455,9/26/2019,21:06,93.853
9987,9/26/2019 21:16,93.843,10.455,9/26/2019,21:16,93.843
9988,9/26/2019 21:26,93.843,10.455,9/26/2019,21:26,93.843
9989,9/26/2019 21:36,93.853,10.455,9/26/2019,21:36,93.853
9990,9/26/2019 21:46,93.857,10.553,9/26/2019,21:46,93.857
9991,9/26/2019 21:56,93.867,10.553,9/26/2019,21:56,93.867
9992,9/26/2019 22:06,93.912,10.651,9/26/2019,22:06,93.912
9993,9/26/2019 22:16,93.922,10.651,9/26/2019,22:16,93.922
9994,9/26/2019 22:26,93.933,10.651,9/26/2019,22:26,93.933
9995,9/26/2019 22:36,93.926,10.748,9/26/2019,22:36,93.926
9996,9/26/2019 22:46,93.926,10.748,9/26/2019,22:46,93.926
9997,9/26/2019 22:56,93.936,10.748,9/26/2019,22:56,93.936
9998,9/26/2019 23:06,93.957,10.748,9/26/2019,23:06,93.957
9999,9/26/2019 23:16,93.988,10.748,9/26/2019,23:16,93.988
10000,9/26/2019 23:26,93.974,10.651,9/26/2019,23:26,93.974
10001,9/26/2019 23:36,93.991,10.553,9/26/2019,23:36,93.991
10002,9/26/2019 23:46,93.998,10.455,9/26/2019,23:46,93.998
10003,9/26/2019 23:56,94.025,10.357,9/26/2019,23:56,94.025
10004,9/27/2019 0:06,94.032,10.259,9/27/2019,0:06,94.032
10005,9/27/2019 0:16,94.018,10.161,9/27/2019,0:16,94.018
10006,9/27/2019 0:26,93.984,10.063,9/27/2019,0:26,93.984
10007,9/27/2019 0:36,93.997,9.866,9/27/2019,0:36,93.997
10008,9/27/2019 0:46,94.004,9.768,9/27/2019,0:46,94.004
10009,9/27/2019 0:56,94.021,9.669,9/27/2019,0:56,94.021
10010,9/27/2019 1:06,94.028,9.571,9/27/2019,1:06,94.028
10011,9/27/2019 1:16,94.034,9.472,9/27/2019,1:16,94.034
10012,9/27/2019 1:26,94.051,9.373,9/27/2019,1:26,94.051
10013,9/27/2019 1:36,94.068,9.275,9/27/2019,1:36,94.068
10014,9/27/2019 1:46,94.079,9.275,9/27/2019,1:46,94.079
10015,9/27/2019 1:56,94.086,9.176,9/27/2019,1:56,94.086
10016,9/27/2019 2:06,94.065,9.176,9/27/2019,2:06,94.065
10017,9/27/2019 2:16,94.096,9.176,9/27/2019,2:16,94.096
10018,9/27/2019 2:26,94.096,9.176,9/27/2019,2:26,94.096
10019,9/27/2019 2:36,94.099,9.275,9/27/2019,2:36,94.099
10020,9/27/2019 2:46,94.12,9.275,9/27/2019,2:46,94.12
10021,9/27/2019 2:56,94.12,9.275,9/27/2019,2:56,94.12
10022,9/27/2019 3:06,94.137,9.176,9/27/2019,3:06,94.137
10023,9/27/2019 3:16,94.147,9.176,9/27/2019,3:16,94.147
10024,9/27/2019 3:26,94.185,9.077,9/27/2019,3:26,94.185
10025,9/27/2019 3:36,94.195,9.077,9/27/2019,3:36,94.195
10026,9/27/2019 3:46,94.202,8.978,9/27/2019,3:46,94.202
10027,9/27/2019 3:56,94.223,8.978,9/27/2019,3:56,94.223
10028,9/27/2019 4:06,94.219,8.879,9/27/2019,4:06,94.219
10029,9/27/2019 4:16,94.229,8.879,9/27/2019,4:16,94.229
10030,9/27/2019 4:26,94.226,8.779,9/27/2019,4:26,94.226
10031,9/27/2019 4:36,94.257,8.779,9/27/2019,4:36,94.257
10032,9/27/2019 4:46,94.274,8.68,9/27/2019,4:46,94.274
10033,9/27/2019 4:56,94.291,8.581,9/27/2019,4:56,94.291
10034,9/27/2019 5:06,94.297,8.481,9/27/2019,5:06,94.297
10035,9/27/2019 5:16,94.314,8.382,9/27/2019,5:16,94.314
10036,9/27/2019 5:26,94.335,8.382,9/27/2019,5:26,94.335
10037,9/27/2019 5:36,94.386,8.382,9/27/2019,5:36,94.386
10038,9/27/2019 5:46,94.403,8.282,9/27/2019,5:46,94.403
10039,9/27/2019 5:56,94.403,8.282,9/27/2019,5:56,94.403
10040,9/27/2019 6:06,94.424,8.282,9/27/2019,6:06,94.424
10041,9/27/2019 6:16,94.445,8.282,9/27/2019,6:16,94.445
10042,9/27/2019 6:26,94.448,8.382,9/27/2019,6:26,94.448
10043,9/27/2019 6:36,94.448,8.382,9/27/2019,6:36,94.448
10044,9/27/2019 6:46,94.469,8.382,9/27/2019,6:46,94.469
10045,9/27/2019 6:56,94.479,8.382,9/27/2019,6:56,94.479
10046,9/27/2019 7:06,94.489,8.382,9/27/2019,7:06,94.489
10047,9/27/2019 7:16,94.506,8.282,9/27/2019,7:16,94.506
10048,9/27/2019 7:26,94.503,8.182,9/27/2019,7:26,94.503
10049,9/27/2019 7:36,94.534,8.182,9/27/2019,7:36,94.534
10050,9/27/2019 7:46,94.534,8.182,9/27/2019,7:46,94.534
10051,9/27/2019 7:56,94.523,8.182,9/27/2019,7:56,94.523
10052,9/27/2019 8:06,94.534,8.182,9/27/2019,8:06,94.534
10053,9/27/2019 8:16,94.534,8.182,9/27/2019,8:16,94.534
10054,9/27/2019 8:26,94.568,8.282,9/27/2019,8:26,94.568
10055,9/27/2019 8:36,94.586,8.481,9/27/2019,8:36,94.586
10056,9/27/2019 8:46,94.589,8.581,9/27/2019,8:46,94.589
10057,9/27/2019 8:56,94.634,8.68,9/27/2019,8:56,94.634
10058,9/27/2019 9:06,94.641,8.879,9/27/2019,9:06,94.641
10059,9/27/2019 9:16,94.648,9.077,9/27/2019,9:16,94.648
10060,9/27/2019 9:26,94.666,9.275,9/27/2019,9:26,94.666
10061,9/27/2019 9:36,94.646,9.571,9/27/2019,9:36,94.646
10062,9/27/2019 9:46,94.653,9.768,9/27/2019,9:46,94.653
10063,9/27/2019 9:56,94.664,10.063,9/27/2019,9:56,94.664
10064,9/27/2019 10:06,94.681,10.259,9/27/2019,10:06,94.681
10065,9/27/2019 10:16,94.671,10.553,9/27/2019,10:16,94.671
10066,9/27/2019 10:26,94.685,10.944,9/27/2019,10:26,94.685
10067,9/27/2019 10:36,94.689,11.334,9/27/2019,10:36,94.689
10068,9/27/2019 10:46,94.696,11.819,9/27/2019,10:46,94.696
10069,9/27/2019 10:56,94.666,12.11,9/27/2019,10:56,94.666
10070,9/27/2019 11:06,94.693,12.304,9/27/2019,11:06,94.693
10071,9/27/2019 11:16,94.7,12.497,9/27/2019,11:16,94.7
10072,9/27/2019 11:26,94.704,12.594,9/27/2019,11:26,94.704
10073,9/27/2019 11:36,94.711,12.787,9/27/2019,11:36,94.711
10074,9/27/2019 11:46,94.752,13.076,9/27/2019,11:46,94.752
10075,9/27/2019 11:56,94.749,13.269,9/27/2019,11:56,94.749
10076,9/27/2019 12:06,94.735,13.461,9/27/2019,12:06,94.735
10077,9/27/2019 12:16,94.742,13.654,9/27/2019,12:16,94.742
10078,9/27/2019 12:26,94.715,13.75,9/27/2019,12:26,94.715
10079,9/27/2019 12:36,94.711,13.942,9/27/2019,12:36,94.711
10080,9/27/2019 12:46,94.708,14.134,9/27/2019,12:46,94.708
10081,9/27/2019 12:56,94.705,14.325,9/27/2019,12:56,94.705
10082,9/27/2019 13:06,94.705,14.613,9/27/2019,13:06,94.705
10083,9/27/2019 13:16,94.681,14.804,9/27/2019,13:16,94.681
10084,9/27/2019 13:26,94.698,14.996,9/27/2019,13:26,94.698
10085,9/27/2019 13:36,94.688,15.282,9/27/2019,13:36,94.688
10086,9/27/2019 13:46,94.66,15.664,9/27/2019,13:46,94.66
10087,9/27/2019 13:56,94.653,16.046,9/27/2019,13:56,94.653
10088,9/27/2019 14:06,94.643,16.332,9/27/2019,14:06,94.643
10089,9/27/2019 14:16,94.664,16.618,9/27/2019,14:16,94.664
10090,9/27/2019 14:26,94.678,16.713,9/27/2019,14:26,94.678
10091,9/27/2019 14:36,94.678,16.713,9/27/2019,14:36,94.678
10092,9/27/2019 14:46,94.671,16.808,9/27/2019,14:46,94.671
10093,9/27/2019 14:56,94.674,16.903,9/27/2019,14:56,94.674
10094,9/27/2019 15:06,94.685,17.189,9/27/2019,15:06,94.685
10095,9/27/2019 15:16,94.678,17.57,9/27/2019,15:16,94.678
10096,9/27/2019 15:26,94.654,17.76,9/27/2019,15:26,94.654
10097,9/27/2019 15:36,94.654,17.475,9/27/2019,15:36,94.654
10098,9/27/2019 15:46,94.664,17.189,9/27/2019,15:46,94.664
10099,9/27/2019 15:56,94.667,16.999,9/27/2019,15:56,94.667
10100,9/27/2019 16:06,94.664,16.903,9/27/2019,16:06,94.664
10101,9/27/2019 16:16,94.678,16.713,9/27/2019,16:16,94.678
10102,9/27/2019 16:26,94.685,16.618,9/27/2019,16:26,94.685
10103,9/27/2019 16:36,94.688,16.427,9/27/2019,16:36,94.688
10104,9/27/2019 16:46,94.674,16.332,9/27/2019,16:46,94.674
10105,9/27/2019 16:56,94.702,16.237,9/27/2019,16:56,94.702
10106,9/27/2019 17:06,94.698,16.141,9/27/2019,17:06,94.698
10107,9/27/2019 17:16,94.705,16.046,9/27/2019,17:16,94.705
10108,9/27/2019 17:26,94.691,15.951,9/27/2019,17:26,94.691
10109,9/27/2019 17:36,94.695,15.76,9/27/2019,17:36,94.695
10110,9/27/2019 17:46,94.722,15.664,9/27/2019,17:46,94.722
10111,9/27/2019 17:56,94.726,15.473,9/27/2019,17:56,94.726
10112,9/27/2019 18:06,94.715,15.187,9/27/2019,18:06,94.715
10113,9/27/2019 18:16,94.725,14.9,9/27/2019,18:16,94.725
10114,9/27/2019 18:26,94.722,14.517,9/27/2019,18:26,94.722
10115,9/27/2019 18:36,94.722,14.23,9/27/2019,18:36,94.722
10116,9/27/2019 18:46,94.708,13.846,9/27/2019,18:46,94.708
10117,9/27/2019 18:56,94.708,13.558,9/27/2019,18:56,94.708
10118,9/27/2019 19:06,94.697,13.269,9/27/2019,19:06,94.697
10119,9/27/2019 19:16,94.69,13.076,9/27/2019,19:16,94.69
10120,9/27/2019 19:26,94.697,12.98,9/27/2019,19:26,94.697
10121,9/27/2019 19:36,94.7,12.787,9/27/2019,19:36,94.7
10122,9/27/2019 19:46,94.707,12.69,9/27/2019,19:46,94.707
10123,9/27/2019 19:56,94.714,12.594,9/27/2019,19:56,94.714
10124,9/27/2019 20:06,94.711,12.497,9/27/2019,20:06,94.711
10125,9/27/2019 20:16,94.717,12.401,9/27/2019,20:16,94.717
10126,9/27/2019 20:26,94.748,12.401,9/27/2019,20:26,94.748
10127,9/27/2019 20:36,94.734,12.304,9/27/2019,20:36,94.734
10128,9/27/2019 20:46,94.714,12.304,9/27/2019,20:46,94.714
10129,9/27/2019 20:56,94.721,12.207,9/27/2019,20:56,94.721
10130,9/27/2019 21:06,94.752,12.207,9/27/2019,21:06,94.752
10131,9/27/2019 21:16,94.738,12.11,9/27/2019,21:16,94.738
10132,9/27/2019 21:26,94.748,12.11,9/27/2019,21:26,94.748
10133,9/27/2019 21:36,94.738,12.11,9/27/2019,21:36,94.738
10134,9/27/2019 21:46,94.724,12.013,9/27/2019,21:46,94.724
10135,9/27/2019 21:56,94.724,12.013,9/27/2019,21:56,94.724
10136,9/27/2019 22:06,94.734,12.013,9/27/2019,22:06,94.734
10137,9/27/2019 22:16,94.755,12.013,9/27/2019,22:16,94.755
10138,9/27/2019 22:26,94.755,12.013,9/27/2019,22:26,94.755
10139,9/27/2019 22:36,94.741,11.916,9/27/2019,22:36,94.741
10140,9/27/2019 22:46,94.741,11.916,9/27/2019,22:46,94.741
10141,9/27/2019 22:56,94.772,11.916,9/27/2019,22:56,94.772
10142,9/27/2019 23:06,94.762,11.916,9/27/2019,23:06,94.762
10143,9/27/2019 23:16,94.758,11.819,9/27/2019,23:16,94.758
10144,9/27/2019 23:26,94.768,11.819,9/27/2019,23:26,94.768
10145,9/27/2019 23:36,94.789,11.819,9/27/2019,23:36,94.789
10146,9/27/2019 23:46,94.765,11.722,9/27/2019,23:46,94.765
10147,9/27/2019 23:56,94.782,11.625,9/27/2019,23:56,94.782
10148,9/28/2019 0:06,94.778,11.528,9/28/2019,0:06,94.778
10149,9/28/2019 0:16,94.734,11.431,9/28/2019,0:16,94.734
10150,9/28/2019 0:26,94.723,11.431,9/28/2019,0:26,94.723
10151,9/28/2019 0:36,94.71,11.334,9/28/2019,0:36,94.71
10152,9/28/2019 0:46,94.71,11.334,9/28/2019,0:46,94.71
10153,9/28/2019 0:56,94.703,11.431,9/28/2019,0:56,94.703
10154,9/28/2019 1:06,94.703,11.431,9/28/2019,1:06,94.703
10155,9/28/2019 1:16,94.689,11.334,9/28/2019,1:16,94.689
10156,9/28/2019 1:26,94.699,11.334,9/28/2019,1:26,94.699
10157,9/28/2019 1:36,94.71,11.334,9/28/2019,1:36,94.71
10158,9/28/2019 1:46,94.72,11.334,9/28/2019,1:46,94.72
10159,9/28/2019 1:56,94.71,11.334,9/28/2019,1:56,94.71
10160,9/28/2019 2:06,94.689,11.334,9/28/2019,2:06,94.689
10161,9/28/2019 2:16,94.672,11.431,9/28/2019,2:16,94.672
10162,9/28/2019 2:26,94.641,11.431,9/28/2019,2:26,94.641
10163,9/28/2019 2:36,94.641,11.431,9/28/2019,2:36,94.641
10164,9/28/2019 2:46,94.62,11.431,9/28/2019,2:46,94.62
10165,9/28/2019 2:56,94.655,11.528,9/28/2019,2:56,94.655
10166,9/28/2019 3:06,94.614,11.528,9/28/2019,3:06,94.614
10167,9/28/2019 3:16,94.624,11.528,9/28/2019,3:16,94.624
10168,9/28/2019 3:26,94.624,11.528,9/28/2019,3:26,94.624
10169,9/28/2019 3:36,94.596,11.625,9/28/2019,3:36,94.596
10170,9/28/2019 3:46,94.614,11.819,9/28/2019,3:46,94.614
10171,9/28/2019 3:56,94.607,11.916,9/28/2019,3:56,94.607
10172,9/28/2019 4:06,94.628,11.916,9/28/2019,4:06,94.628
10173,9/28/2019 4:16,94.648,11.916,9/28/2019,4:16,94.648
10174,9/28/2019 4:26,94.634,11.819,9/28/2019,4:26,94.634
10175,9/28/2019 4:36,94.641,11.722,9/28/2019,4:36,94.641
10176,9/28/2019 4:46,94.662,11.722,9/28/2019,4:46,94.662
10177,9/28/2019 4:56,94.682,11.722,9/28/2019,4:56,94.682
10178,9/28/2019 5:06,94.693,11.722,9/28/2019,5:06,94.693
10179,9/28/2019 5:16,94.672,11.722,9/28/2019,5:16,94.672
10180,9/28/2019 5:26,94.672,11.722,9/28/2019,5:26,94.672
10181,9/28/2019 5:36,94.682,11.722,9/28/2019,5:36,94.682
10182,9/28/2019 5:46,94.682,11.722,9/28/2019,5:46,94.682
10183,9/28/2019 5:56,94.669,11.625,9/28/2019,5:56,94.669
10184,9/28/2019 6:06,94.669,11.625,9/28/2019,6:06,94.669
10185,9/28/2019 6:16,94.679,11.625,9/28/2019,6:16,94.679
10186,9/28/2019 6:26,94.669,11.625,9/28/2019,6:26,94.669
10187,9/28/2019 6:36,94.689,11.625,9/28/2019,6:36,94.689
10188,9/28/2019 6:46,94.686,11.528,9/28/2019,6:46,94.686
10189,9/28/2019 6:56,94.686,11.528,9/28/2019,6:56,94.686
10190,9/28/2019 7:06,94.706,11.528,9/28/2019,7:06,94.706
10191,9/28/2019 7:16,94.703,11.431,9/28/2019,7:16,94.703
10192,9/28/2019 7:26,94.713,11.431,9/28/2019,7:26,94.713
10193,9/28/2019 7:36,94.71,11.334,9/28/2019,7:36,94.71
10194,9/28/2019 7:46,94.689,11.334,9/28/2019,7:46,94.689
10195,9/28/2019 7:56,94.699,11.334,9/28/2019,7:56,94.699
10196,9/28/2019 8:06,94.71,11.334,9/28/2019,8:06,94.71
10197,9/28/2019 8:16,94.689,11.334,9/28/2019,8:16,94.689
10198,9/28/2019 8:26,94.679,11.334,9/28/2019,8:26,94.679
10199,9/28/2019 8:36,94.689,11.334,9/28/2019,8:36,94.689
10200,9/28/2019 8:46,94.682,11.431,9/28/2019,8:46,94.682
10201,9/28/2019 8:56,94.689,11.625,9/28/2019,8:56,94.689
10202,9/28/2019 9:06,94.693,11.722,9/28/2019,9:06,94.693
10203,9/28/2019 9:16,94.683,12.013,9/28/2019,9:16,94.683
10204,9/28/2019 9:26,94.662,12.304,9/28/2019,9:26,94.662
10205,9/28/2019 9:36,94.649,12.497,9/28/2019,9:36,94.649
10206,9/28/2019 9:46,94.645,12.69,9/28/2019,9:46,94.645
10207,9/28/2019 9:56,94.659,12.787,9/28/2019,9:56,94.659
10208,9/28/2019 10:06,94.649,13.076,9/28/2019,10:06,94.649
10209,9/28/2019 10:16,94.639,13.365,9/28/2019,10:16,94.639
10210,9/28/2019 10:26,94.636,13.846,9/28/2019,10:26,94.636
10211,9/28/2019 10:36,94.632,14.325,9/28/2019,10:36,94.632
10212,9/28/2019 10:46,94.626,14.709,9/28/2019,10:46,94.626
10213,9/28/2019 10:56,94.602,14.9,9/28/2019,10:56,94.602
10214,9/28/2019 11:06,94.598,15.091,9/28/2019,11:06,94.598
10215,9/28/2019 11:16,94.605,15.282,9/28/2019,11:16,94.605
10216,9/28/2019 11:26,94.581,15.473,9/28/2019,11:26,94.581
10217,9/28/2019 11:36,94.598,15.664,9/28/2019,11:36,94.598
10218,9/28/2019 11:46,94.585,15.855,9/28/2019,11:46,94.585
10219,9/28/2019 11:56,94.574,16.141,9/28/2019,11:56,94.574
10220,9/28/2019 12:06,94.574,16.427,9/28/2019,12:06,94.574
10221,9/28/2019 12:16,94.571,16.618,9/28/2019,12:16,94.571
10222,9/28/2019 12:26,94.554,16.713,9/28/2019,12:26,94.554
10223,9/28/2019 12:36,94.571,16.903,9/28/2019,12:36,94.571
10224,9/28/2019 12:46,94.561,17.189,9/28/2019,12:46,94.561
10225,9/28/2019 12:56,94.561,17.475,9/28/2019,12:56,94.561
10226,9/28/2019 13:06,94.54,17.76,9/28/2019,13:06,94.54
10227,9/28/2019 13:16,94.53,18.045,9/28/2019,13:16,94.53
10228,9/28/2019 13:26,94.533,18.426,9/28/2019,13:26,94.533
